,EQBIN_dw,EQBIN_lg,LGB
0,0.683812,0.683179,0.6831251957421897
1,0.675511,0.674344,0.6742966429662972
2,0.66826,0.666564,0.6665185119234568
3,0.661538,0.659389,0.6593338456043032
4,0.655458,0.652771,0.6527096817519241
5,0.649304,0.646442,0.6462088684376742
6,0.643728,0.640299,0.6404052241671486
7,0.638764,0.634648,0.6348270256121783
8,0.633486,0.629164,0.6294013042612415
9,0.629044,0.624115,0.6241323384933823
10,0.624765,0.619142,0.6193020149359106
11,0.62001,0.614271,0.6143493308334856
12,0.615769,0.609433,0.6096063629885017
13,0.612016,0.604822,0.6052422471028852
14,0.607322,0.600332,0.6007412915332254
15,0.603457,0.595506,0.595826486641201
16,0.599492,0.591727,0.5918016729720851
17,0.596379,0.587349,0.5872897395983663
18,0.592897,0.583303,0.5833198361811165
19,0.589678,0.579451,0.5794163737365279
20,0.586247,0.575661,0.5756027699391296
21,0.583027,0.571881,0.5720876188768209
22,0.579897,0.568385,0.5685616771649715
23,0.576573,0.565029,0.5647881997094067
24,0.573873,0.561445,0.5612188874599877
25,0.571013,0.558128,0.558033708643841
26,0.567671,0.554694,0.5547765439554622
27,0.564738,0.551438,0.5514324182824548
28,0.561701,0.548336,0.5483328674934912
29,0.558764,0.545321,0.5451172253880492
30,0.556584,0.542327,0.5423236102898439
31,0.553992,0.539331,0.5392032717206947
32,0.551184,0.536333,0.5362112427270836
33,0.548247,0.53346,0.5333364644683992
34,0.546096,0.530744,0.5305580483887856
35,0.543811,0.527978,0.5279072320380933
36,0.541383,0.525427,0.5254463779776426
37,0.539166,0.52273,0.5227898315837981
38,0.536879,0.520273,0.5200786132364141
39,0.534898,0.517907,0.5176379288358405
40,0.532355,0.515367,0.5150461037870043
41,0.530487,0.512913,0.5125271363263072
42,0.528178,0.510681,0.5101245753279638
43,0.526432,0.508478,0.5077575848283875
44,0.524448,0.506107,0.505404277707569
45,0.522058,0.503672,0.5030663210559134
46,0.520535,0.501219,0.5008937663506086
47,0.518548,0.499112,0.4986203261420782
48,0.516393,0.496745,0.4964751094785345
49,0.514912,0.494606,0.49438413433819367
50,0.5127,0.492361,0.4919789761617555
51,0.51136,0.49035,0.4898567542184959
52,0.509746,0.488228,0.48756140003779735
53,0.507941,0.486144,0.48532197669924665
54,0.505832,0.484307,0.4834056748914117
55,0.503843,0.482087,0.481343776302041
56,0.502356,0.480088,0.4794074577917635
57,0.501126,0.478127,0.4775238807926553
58,0.499713,0.476266,0.47551414610606346
59,0.498273,0.474082,0.4734783398144762
60,0.496605,0.472261,0.4716773956170544
61,0.495361,0.470209,0.4697883505626717
62,0.493706,0.468275,0.4681322369336008
63,0.491715,0.466347,0.466554734790144
64,0.490076,0.464435,0.46462735472508576
65,0.488529,0.462638,0.46293053142467516
66,0.487258,0.460979,0.4611097286268765
67,0.485927,0.459194,0.45949458466677906
68,0.484084,0.457463,0.45776564439402084
69,0.482808,0.455802,0.45623655613695807
70,0.481756,0.454001,0.4545378635153254
71,0.480301,0.452393,0.452755896607647
72,0.47909,0.45075,0.45127276206088973
73,0.477391,0.449078,0.4495601419478747
74,0.476358,0.44757,0.4480202268694723
75,0.474772,0.44611,0.44626883433495634
76,0.473522,0.444473,0.44429149743858226
77,0.47252,0.442839,0.4426563305964476
78,0.471456,0.441436,0.44090330123424765
79,0.469901,0.439934,0.43950490422681104
80,0.468594,0.438253,0.4378472210981787
81,0.467682,0.436794,0.43608158032939826
82,0.46646,0.435205,0.43455544194660434
83,0.465085,0.433627,0.4330208504903747
84,0.463863,0.432151,0.43157875936120327
85,0.462859,0.430917,0.4301865000955612
86,0.462008,0.429403,0.4287544777717437
87,0.461045,0.42796,0.4271321598326518
88,0.459518,0.42662,0.42575328855401895
89,0.458484,0.425365,0.4243230433244112
90,0.457731,0.424148,0.42280779592046974
91,0.456752,0.422799,0.42155318839020767
92,0.455946,0.421344,0.42013696431434283
93,0.454981,0.419924,0.4188497647235269
94,0.453823,0.41841,0.41764762079385426
95,0.452507,0.417149,0.4164120613716491
96,0.451157,0.416004,0.415058743626939
97,0.450064,0.414554,0.4136387745730068
98,0.449275,0.413418,0.4125508460191346
99,0.448361,0.412229,0.4112869811228785
